,duration,start_timestamp,eye,end_timestamp
0,1903.0,3554657.0,R,3556559.0
1,72.0,3556585.0,R,3556656.0
2,96.0,3560427.0,R,3560522.0
3,89.0,3564182.0,R,3564270.0
4,149.0,3602466.0,R,3602614.0
5,69.0,3602741.0,R,3602809.0
6,67.0,3602910.0,R,3602976.0
7,109.0,3627367.0,R,3627475.0
8,398.0,3715312.0,R,3715709.0
9,83.0,3740362.0,R,3740444.0
10,75.0,3753366.0,R,3753440.0
11,1203.0,3777467.0,R,3778669.0
12,147.0,3789723.0,R,3789869.0
13,153.0,3859884.0,R,3860036.0
14,703.0,3903580.0,R,3904282.0
15,118.0,3938030.0,R,3938147.0
16,1003.0,4011248.0,R,4012250.0
17,250.0,4096970.0,R,4097219.0
18,188.0,4106658.0,R,4106845.0
